2024-12-22 13:31:51,138 INFO package: mysql.connector.plugins
2024-12-22 13:31:51,138 INFO plugin_name: caching_sha2_password
2024-12-22 13:31:51,138 INFO AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2024-12-22 13:32:26,186 INFO Block IDs to ignore: {17962373, 17963269, 19409169, 12884626, 22920853, 17962399, 17962292, 17962807, 19394871, 19394874, 22526909, 12884542, 18913349, 12884556, 14909406, 17962862, 19952369, 19938035, 17962356, 17962997, 17962233, 21726719}
2024-12-22 13:32:26,186 INFO Processing batch from block_id 0 to 1000000
2024-12-22 13:32:27,216 INFO Processing batch from block_id 1000000 to 2000000
2024-12-22 13:32:27,728 INFO Processing batch from block_id 2000000 to 3000000
2024-12-22 13:32:28,236 INFO Processing batch from block_id 3000000 to 4000000
2024-12-22 13:32:28,472 INFO Processing batch from block_id 4000000 to 5000000
2024-12-22 14:29:34,622 INFO Block ID: 8360676, Extrinsic Index: 2, Event Index: 12, Transaction: {'from': '12x2pu7jdCK8jMFzuRPcaWYm4322yhtLA6pM3Zrf2M55HdW7', 'to': '14GvoS64RhwCvGJCaUk1Uqe695bykG6D6fAyZhmj2oTWmnpD', 'amount': 2.9574999911}
2024-12-22 14:29:34,622 INFO Block ID: 8360711, Extrinsic Index: 3, Event Index: 20, Transaction: {'from': '15reUnsAtLDDfRXTEqRSYZcY7fXoTrk3xmy3hTePjcECKGga', 'to': '12qFUAAuAj3iMtAp4886sZhrDShYPFLQgAc2fsvxsGrNn9hB', 'amount': 10.5058448768}
2024-12-22 14:29:34,622 INFO Block ID: 8360747, Extrinsic Index: 2, Event Index: 9, Transaction: {'from': '1RBf44ftcmXokdcKgfi42Q6UwTkWYT2gU1XAPuxnC264hmX', 'to': '14g8DvAjivCCsbrMhnQfh5XfMhdnvhnY3ewdGbmhk5eCDifo', 'amount': 479.1114499986}
2024-12-22 14:29:34,624 INFO Block ID: 8360889, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '15MKB1HJjv5w89nWn45kr9a7qg27shZyfD9GWyJRrNaDjYEY', 'to': '13xNRZyvTLHwWaWMYUwyUxNPUn4vH7y9jZ1n7mMQrSiHKLKj', 'amount': 2.6934569672}
2024-12-22 14:29:34,624 INFO Block ID: 8361194, Extrinsic Index: 3, Event Index: 16, Transaction: {'from': '162dxYsmvvH6LsWjbVKJGeEU5vLMvUd2A7og8L4kYeZr5yQ1', 'to': '13BvFEP78DyyEpDZWZB3jfaJ1sHukhmQaKgPJpu8puJQUySg', 'amount': 2.0284400023}
2024-12-22 14:29:34,624 INFO Block ID: 8361242, Extrinsic Index: 2, Event Index: 12, Transaction: {'from': '15FX9yhrVm6uGoJEcond5xyzYQ5EtftxVBAcPZCni6ur2pbQ', 'to': '15roZajWWQyUedjbp7xzcXSgVCM2WXJnRSGUtAKAfph7t7TF', 'amount': 2.2188319773}
2024-12-22 14:29:34,624 INFO Block ID: 8361342, Extrinsic Index: 3, Event Index: 18, Transaction: {'from': '16AUmhxYG95WKz35NpXEMSWoYoyqRtzpZbfEmhQ9ycbvQ3fk', 'to': '14M6DXJ2EsAZXhDF9vCFZBUVWBJJFbzZ8HFsTRAXMsesc93f', 'amount': 24.9838999572}
2024-12-22 14:29:34,624 INFO Block ID: 8361388, Extrinsic Index: 2, Event Index: 12, Transaction: {'from': '148ugswnZ8gCycHi1qa9udEetjAKaF4FzfeS94sJ7FzuoPrw', 'to': '13uTHdkfLk2eYdgzbbwjNytZib283ogwEKoZc6x6oK2nD1Eb', 'amount': 2.0133400013}
2024-12-22 14:29:34,624 INFO Block ID: 8362055, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '13fK9z6SMYWcF6K3Nn2JdSxLTrz87WRFTpsbCgWGYTwW7PFJ', 'to': '13N83M4DSzh7XXcCHdPhTtFuEwvZzaSZdJExp1F4v1TWsLSw', 'amount': 1.1593057697}
2024-12-22 14:29:34,624 INFO Block ID: 8362337, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '1NEgZUXUMkytSJEkdotYgQpdeUCS95pVrjVnbvojWQgs1Am', 'to': '19jWjr9yu1RaJciTmqfNWPNGvCpWWd6VgyRQWNTe6fyT3oC', 'amount': 3.853699996}
2024-12-22 14:29:34,624 INFO Block ID: 8362351, Extrinsic Index: 2, Event Index: 12, Transaction: {'from': '1448SMFLDxZepfCb4PycjTSEtQayabGQ9PZa4AkDHfSr82N', 'to': '14wAsppZD7tQVhp3FCvZ5LnCNfuW4sfxEiVkFyPRva6uhmvB', 'amount': 548.9976453532}
2024-12-22 14:29:34,624 INFO Block ID: 8362463, Extrinsic Index: 3, Event Index: 16, Transaction: {'from': '164EPMuMqeEDNiZi35hXs2g2YSsSBrcKhV1YUrzn5r3z5Zay', 'to': '13N83M4DSzh7XXcCHdPhTtFuEwvZzaSZdJExp1F4v1TWsLSw', 'amount': 9.8848999986}
2024-12-22 14:29:34,624 INFO Block ID: 8362719, Extrinsic Index: 2, Event Index: 12, Transaction: {'from': '136Mvwh4XjT3jHVuqWDdsQynnewefsDSgmGhvb759ShUW4zc', 'to': '13p3sZK7f5pgV7LqXMpywgvR7xChXu3FENvRAMCpvsPAz4U4', 'amount': 10.1456361086}
2024-12-22 14:29:34,625 INFO Block ID: 8362903, Extrinsic Index: 2, Event Index: 9, Transaction: {'from': '15zUSsNGBb3radtQ66YdM1dtqSxMFrvHfusfhrbC6VnWE2Zs', 'to': '15ibN7WFezLTkAvAPwccUkf8qZHrebK15ucRgXhnMfFXEG1T', 'amount': 3.1848999986}
2024-12-22 14:29:34,625 INFO Block ID: 8362971, Extrinsic Index: 5, Event Index: 30, Transaction: {'from': '15iE95d2WbcTC2SbgEZ5GXhBZ87q6Hi5uHzWkeBc79t9FHHd', 'to': '13HHyDVj4uSqP5t2wiJXvTqAx6VSrTHFwSWctW1B6zTVVhrB', 'amount': 7.9470999779}
2024-12-22 14:29:34,625 INFO Block ID: 8363205, Extrinsic Index: 3, Event Index: 14, Transaction: {'from': '13pYGHfkd6gpfs2j1PbXT1M3gWnpk2zQEBvqYo3kv8nQYnbZ', 'to': '13NdV8KgqvaE4hnpT3C9B2iJByfYr22bBko6VdjLytqx5C46', 'amount': 252.8972556585}
2024-12-22 14:29:34,625 INFO Block ID: 8363483, Extrinsic Index: 3, Event Index: 18, Transaction: {'from': '13Ttg27ANqnz1YtzkESsKW3Z8njfk3HRniigVibi3MCN6icA', 'to': '14mYBUkZweYR2TWwtWFoPsjx8BZBZNLFgydb1w8EtjbZTekV', 'amount': 9.9192999973}
2024-12-22 14:29:34,625 INFO Block ID: 8364168, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '15SjvZCToB5BtADL7MvPnGwXFk1DTiPZouyhuDYjgyaxG2Bq', 'to': '12969BSRf4EySWkCwBzix7jWdStuktD6ossBb28RjWyoDyVf', 'amount': 2.9429077986}
2024-12-22 14:29:34,625 INFO Block ID: 8364563, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '1NnL82e3XqMs76St1bxGCEwqb8mSQdMHWZi2kTESFdd1egc', 'to': '12MR8oW7nVBnd2QAthuXigKKoquMeNQwZcVyB9kTELcebGQb', 'amount': 54.9892999973}
2024-12-22 14:29:34,625 INFO Block ID: 8364638, Extrinsic Index: 3, Event Index: 19, Transaction: {'from': '1c96EyV1G27LjgKEpj9iykYNWeXp6rwVoyN5A8Wj6wLMxhz', 'to': '138THBpvgAyaSRiQ7MVLXDU7CXhcVrZvJqN7douC4t5cKSyV', 'amount': 2.3848999986}
2024-12-22 14:29:34,625 INFO Block ID: 8364945, Extrinsic Index: 3, Event Index: 16, Transaction: {'from': '16Cd4D3eMu7mXUwxT6QxJg8CMejdLk6mBf9D5GwZCu4ziPVj', 'to': '1sCD5cgiUphRTKPFF7yBTXip3hKCMa9XBgotiSi1h4kTWi3', 'amount': 1.9560999506}
2024-12-22 14:29:34,625 INFO Block ID: 8364954, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '153gHHcEC4zyrEYhgsMDrY6ave8MrA6xVUJHvCXzcmaFbSTn', 'to': '1sCD5cgiUphRTKPFF7yBTXip3hKCMa9XBgotiSi1h4kTWi3', 'amount': 1.2714923809}
2024-12-22 14:29:34,625 INFO Block ID: 8365296, Extrinsic Index: 3, Event Index: 15, Transaction: {'from': '16CyEe6DFqbsfhRQzBbKJ8PXNUsBEDQNwdQh5JdfugiX62CP', 'to': '1M1H1SjPRXu3Uh8grA7ebep8W4YfbY5kRF5pnYdEcE4tQvD', 'amount': 221.6132235287}
2024-12-22 14:29:34,625 INFO Block ID: 8365332, Extrinsic Index: 2, Event Index: 12, Transaction: {'from': '13Qg6tX7qjA54qPF5SV98EeW7XU6bqTzcBzAD6WgK7roVV1v', 'to': '15Yy9Etr67eHk6gZoREfDV7W2vwCuJxZo3WZiXHMx29NvJko', 'amount': 1.3286421832}
2024-12-22 14:29:34,625 INFO Block ID: 8365446, Extrinsic Index: 4, Event Index: 23, Transaction: {'from': '1xQ1nYgQgEYSx2xNN8E4Ssq32UPN5o5TpkWN8iy4pqhxQc4', 'to': '16f14eNZ4jh3fGqLJF9t3LKGGaQwLEa9YX74azwfGP7JoSmu', 'amount': 1.0331999661}
2024-12-22 14:29:34,625 INFO Block ID: 8365489, Extrinsic Index: 3, Event Index: 17, Transaction: {'from': '16f14eNZ4jh3fGqLJF9t3LKGGaQwLEa9YX74azwfGP7JoSmu', 'to': '12R3aRVNELkmxiSU5pnrVu5hC4LnmovRY7cmnEFobYc6dcQe', 'amount': 2.0436999484}
2024-12-22 14:29:34,625 INFO Block ID: 8365809, Extrinsic Index: 3, Event Index: 20, Transaction: {'from': '162tnTFtLJZJjiR9Z7SdpVrGfaFvuT1GMwLpk8bo9nxdXFYy', 'to': '14wM27tEWBt1AetjW5mu7KLCP7mcComtvuEuTKCPdLZgdbW9', 'amount': 6.2270999779}
2024-12-22 14:29:34,625 INFO Block ID: 8365867, Extrinsic Index: 3, Event Index: 16, Transaction: {'from': '15aAQvp2zvLncawt9QQn9ovCvGWF52pGWSR1Jr4qU5KKYZ6Q', 'to': '14d5TMUeexp8DMftvB5ryDv2hDShHT1CJaRSFm2FB2LBuPDU', 'amount': 1.073699996}
2024-12-22 14:29:34,625 INFO Block ID: 8366155, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '12K6MsCPq5fqEGqKR6dYCZb2EFxPkRYE2kmKhnxUXxgReAdo', 'to': '12Qpn7U2dfKCfr1UxR4PMwmzZHoEZcCBDQDZ6Qh7Wo93TqFK', 'amount': 1.4344999756}
2024-12-22 14:29:34,625 INFO Block ID: 8366271, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '16JXdBBHXukT5rw8csyx9THR6g4mcBDyq5pZU6XGTwCpAt6a', 'to': '15x9rPmM766jzGtj8kp812pwkrajF3QWNES3zkvfUcBJQXXP', 'amount': 11.9338378167}
2024-12-22 14:29:34,625 INFO Block ID: 8366329, Extrinsic Index: 2, Event Index: 9, Transaction: {'from': '16MVARhfiy6ba7npc7PUn6UE3ieZXt8fXVHbRTjt6htXiri9', 'to': '16kvim4sqin7Ph3A5c38SmRbo5c9H1HhJ4mUdgKL7WW72Rnp', 'amount': 1.8934343882}
2024-12-22 14:29:34,625 INFO Block ID: 8366430, Extrinsic Index: 2, Event Index: 12, Transaction: {'from': '12ub3Q4hVw4eg3zJFZu2YxXBX2THgmsmQ1UsdfEfs9NFswak', 'to': '13YDS5AYe1o5SwPiTZxePCHBkQQhgRnvRTfujAaBHyGqkqoW', 'amount': 1.8101476978}
2024-12-22 14:29:34,625 INFO Block ID: 8366714, Extrinsic Index: 2, Event Index: 9, Transaction: {'from': '1izozyDkouwsPjJF9aTxTM7sZGYdrY7zUQbchm4RqdS5S3u', 'to': '12969BSRf4EySWkCwBzix7jWdStuktD6ossBb28RjWyoDyVf', 'amount': 11.4004582296}
2024-12-22 14:29:34,625 INFO Block ID: 8367439, Extrinsic Index: 2, Event Index: 11, Transaction: {'from': '165Krxz9HcouNWo1tCo1fkNsBq49sJBxk2ZonrVBS2hbadTQ', 'to': '14qNaYCwzEnkgm36jbsHNyX94Pc9QNjKF2gmaAkVzsZAbPyi', 'amount': 1.4492999973}
2024-12-22 14:29:34,625 INFO Block ID: 8367719, Extrinsic Index: 3, Event Index: 18, Transaction: {'from': '15idwE5sG3Z4pRyDn8cQV2bcYwkq8dpxu6YN4afRWT5PyU4V', 'to': '13wrDP2QSRWBqpy8ZK7Dfneu4sQvyKCkwUFKfpJWjcxHu4h', 'amount': 1.8382999945}
2024-12-22 14:29:34,625 INFO Block ID: 8367977, Extrinsic Index: 3, Event Index: 18, Transaction: {'from': '15zHNgBGSL6b9MsCEpD1cds3x6MYpBWxoMXHvfnMiq2P1B8n', 'to': '15LujLBgPdDTXisn7GVyJDjFr3AuAYPGPWbgQGJnapMKE5kt', 'amount': 24.9222977817}
2024-12-22 14:29:34,625 INFO Block ID: 8368094, Extrinsic Index: 2, Event Index: 9, Transaction: {'from': '167KukUeVRWHiPVEL8EdHEzjMjdtBcxGKmY8pdVWcDtYAPRp', 'to': '12969BSRf4EySWkCwBzix7jWdStuktD6ossBb28RjWyoDyVf', 'amount': 399.9848999986}
2024-12-22 14:29:34,627 INFO Block ID: 8368217, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '15Mk7RumRXKza5LTBpZzQMehFhACoCzqTRYDeGindszEzzha', 'to': '12Sx8JMKQyXnTNSjHZUngfGSdN7nE2KaLrFVjoP6yv7CAEVj', 'amount': 18.7224052283}
2024-12-22 14:29:34,627 INFO Block ID: 8368263, Extrinsic Index: 2, Event Index: 7, Transaction: {'from': '14ApF1Ru6opjRpHEmk78mpYPwWuoHajiT9mqLvTzykdWDpFP', 'to': '12qkDdJdHhjDS5Q6ZPqMiPxFCxh8PpHvbvJRmowFmsLkygBs', 'amount': 2.0118272268}
2024-12-22 14:29:34,627 INFO Block ID: 8368293, Extrinsic Index: 3, Event Index: 16, Transaction: {'from': '12uehGEYTxMUw9AL6epeTkDSGNAa2HEEEApuH6AYo2Jixxy4', 'to': '12nKbD3Jn3ZZMyn9rMwyAkNxrYMN8cvXAzdxfS4UcEKRSDXU', 'amount': 1.0268199949}
2024-12-22 14:29:34,627 INFO Block ID: 8368370, Extrinsic Index: 2, Event Index: 12, Transaction: {'from': '16CoAUcvEw4pXJVorVYj8sa8hWM5Qg31hCkhM5n2ZCwzTnej', 'to': '148qicna7bLLrD6cBWqP6ffMSBWipTn4dHNNDFXc67WzDjVV', 'amount': 26.575704096}
2024-12-22 14:29:34,627 INFO Block ID: 8368391, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '12nKbD3Jn3ZZMyn9rMwyAkNxrYMN8cvXAzdxfS4UcEKRSDXU', 'to': '1VeCgpyMkf9LqKJXNFmJq6E2vGK2Dh9in9MRDZkHMDUpGd3', 'amount': 2.0996199815}
2024-12-22 14:29:34,627 INFO Block ID: 8368964, Extrinsic Index: 2, Event Index: 12, Transaction: {'from': '18gS3oyaXNidgJ1Pjk7RavPGPeruwRfShRXa7uF6kJcUYA9', 'to': '1eRxJpvF9RSX2ZiTUsZczt6HZ4zED3BFfhNHCk9pfzVpxbB', 'amount': 1.8630999934}
2024-12-22 14:29:34,627 INFO Block ID: 8369272, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '1cEuFWEVi6f7Q6PGNMpDp5k6NqhP7XFpRWbdY7KMyJmmWgV', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 335.0366997564}
2024-12-22 14:29:34,627 INFO Block ID: 8369282, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '153c23Lw1myNAQUSxjPh2x5t4CF3Gux8jgBoqXCzat62TCho', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 1.7482936947}
2024-12-22 14:29:34,627 INFO Block ID: 8369285, Extrinsic Index: 2, Event Index: 8, Transaction: {'from': '14krJsCT2bWwHaeyX2bWwoiHB7SacWDPpxXvDA14DqVZtFp8', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9748999986}
2024-12-22 14:29:34,629 INFO Block ID: 8369287, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '12Z1DcasAvcd6JbHAfuA7BkhM9KVUVreZWnMGCKiNEKxohTZ', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9648999986}
2024-12-22 14:29:34,629 INFO Block ID: 8369290, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '16PN5Z9KtMqtUkE6M7MkvkbmcSdPCP9NnxuJCnwipvBgcaY6', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9848999986}
2024-12-22 14:29:34,629 INFO Block ID: 8369292, Extrinsic Index: 2, Event Index: 9, Transaction: {'from': '16CwEidYZ5Ss8BZiGxVshema96Fzgs5whozkieGw4JVJ2sYR', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9548999986}
2024-12-22 14:29:34,629 INFO Block ID: 8369297, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '15DQv6G9MAgVp6uibMZScx5FGFEdreghZQz7vBEjFXuS54y4', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9348999986}
2024-12-22 14:29:34,629 INFO Block ID: 8369299, Extrinsic Index: 2, Event Index: 9, Transaction: {'from': '14GHscPhcMShtp48yBkDMQZcw9HgT6wJeZeUuw9QmB2Bc9WL', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9448999986}
2024-12-22 14:29:34,629 INFO Block ID: 8369303, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '15JrSZzfo9L5fFVP8sJotEwZRqyh8ko1RVnBcBtmiYutAFhV', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9748999986}
2024-12-22 14:29:34,629 INFO Block ID: 8369306, Extrinsic Index: 2, Event Index: 9, Transaction: {'from': '1NRCpVmqTWeWmP4FBUZ1a41UnqsP7WnxeWiN7jcTAB8VdRE', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9548999986}
2024-12-22 14:29:34,629 INFO Block ID: 8369314, Extrinsic Index: 3, Event Index: 18, Transaction: {'from': '15qrZ9oE4Fmq3HEb9Rq3XncpmEnKUkse2pS5jeProAntjwYw', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9448999986}
2024-12-22 14:29:34,629 INFO Block ID: 8369316, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '12pqievvVxTpknM2YALx6Q4X6EMmR36HiD1T1o44BYJ3Nkoa', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9648999986}
2024-12-22 14:29:34,630 INFO Block ID: 8369320, Extrinsic Index: 2, Event Index: 9, Transaction: {'from': '162j5qaXq48eyfdvVA6RVf8K2Ha9Ci4ZEi5Ht34X5qKmjZsK', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9548999986}
2024-12-22 14:29:34,630 INFO Block ID: 8369322, Extrinsic Index: 4, Event Index: 24, Transaction: {'from': '1pK6FSn81N898mn7GT3Ugc88EYHW5KUCGhhBSQaSGwF1fTT', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9348999986}
2024-12-22 14:29:34,630 INFO Block ID: 8369324, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '14tvPcC2VuJHN34hmpyyCbkcu8AZ3rhkXcCPtf2mSEnY6NAH', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9648999986}
2024-12-22 14:29:34,630 INFO Block ID: 8369329, Extrinsic Index: 3, Event Index: 14, Transaction: {'from': '155XaWBNUk1mXFn27UttpUU1nLBu3uZPZd4SMoY3CssTVcvo', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9448999986}
2024-12-22 14:29:34,630 INFO Block ID: 8369331, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '15yxGXVCN6tyiRC6UcUJdxyP5NyVSHu6DWfkxTPP8k3ztdoh', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9748999986}
2024-12-22 14:29:34,630 INFO Block ID: 8369334, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '15XNV7KFu5QjyHHe6EuR9RXdkin5fjY6wfAUtYej4zmYqcfS', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9848999986}
2024-12-22 14:29:34,630 INFO Block ID: 8369336, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '13WNMzLtF36YzbJ48vELCMxbM6AxPge6VkmYBvU1AJnsbEph', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9348999986}
2024-12-22 14:29:34,630 INFO Block ID: 8369337, Extrinsic Index: 3, Event Index: 17, Transaction: {'from': '1317FTBm9YnMoCibp63BSCoa9vEyqTdd6BAy2iigtoRnpeHB', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9648999986}
2024-12-22 14:29:34,630 INFO Block ID: 8369339, Extrinsic Index: 2, Event Index: 5, Transaction: {'from': '12mZwkgXa9ZzqNToVhouQe1gywoYeGHMrbt8BU2HAS3KzH5G', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9648999986}
2024-12-22 14:29:34,630 INFO Block ID: 8369344, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '1273tHRLjejxQRUfFrHsC8agARF6dRz7sJdSDmPzHopJBJHz', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9648999986}
2024-12-22 14:29:34,630 INFO Block ID: 8369347, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '14QFvfn5B2KXjCsyi9cbbLKxUgNp28HNgKCgtRaLbhziDeTx', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9697999973}
2024-12-22 14:29:34,631 INFO Block ID: 8369348, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '14TKrpNFxZnEB1GfcvLdFtkDAm2WjTPCHERT9HzLL4nZp4k6', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9448999986}
2024-12-22 14:29:34,631 INFO Block ID: 8369353, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '16VbW35ay5NhXsWSc5VSAAxpNxgQW9aEfGMuLXsUzyf6VBh', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9548999986}
2024-12-22 14:29:34,631 INFO Block ID: 8369355, Extrinsic Index: 3, Event Index: 15, Transaction: {'from': '168WWRvz25H4MQTuvfkursqA2bY3uoJPGtiHNdb2YTi9BsKQ', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9348999986}
2024-12-22 14:29:34,631 INFO Block ID: 8369357, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '1Zgg84fmeHwV9owBfputL8heAJzNAeYxRbS1exdK8teonUy', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9748999986}
2024-12-22 14:29:34,631 INFO Block ID: 8369364, Extrinsic Index: 3, Event Index: 15, Transaction: {'from': '12joZHVVHgFfNwYc6SLnMdDnAHQeeZaASnMrnXtefJAR1MtJ', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9848999986}
2024-12-22 14:29:34,631 INFO Block ID: 8369376, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '13GWsGEtLdaWk5X8rakXVVtpJPb1MNpxM6XPHfjVuYfsqnWC', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 6.4848999986}
2024-12-22 14:29:34,631 INFO Block ID: 8369378, Extrinsic Index: 4, Event Index: 22, Transaction: {'from': '14aiYi333rbTsasDYftujgGM66BmXXTdVZkJUbfMsdLW4KTx', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9648999986}
2024-12-22 14:29:34,631 INFO Block ID: 8369380, Extrinsic Index: 3, Event Index: 16, Transaction: {'from': '16VShxfDK3idKJ5C75k5y4eKgA4MmZ8KaDs1zsSNNxRNpv6V', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9548999986}
2024-12-22 14:29:34,631 INFO Block ID: 8369381, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '1682mwjyYqiwLZFW144dDgBFBeJKAcM6Ec42SgazkJNNgDyg', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 6.4848999986}
2024-12-22 14:29:34,631 INFO Block ID: 8369385, Extrinsic Index: 2, Event Index: 9, Transaction: {'from': '12uCpieuEMAjyWBKkrYtQAxgdJoDBhh8ahv9qfkgAVP4GmcV', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9448999986}
2024-12-22 14:29:34,632 INFO Block ID: 8369390, Extrinsic Index: 4, Event Index: 26, Transaction: {'from': '13dQbq8PzrdMTMqH55YRUJMffrASskHrRHiWsUyyDVhejMqy', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.8848999986}
2024-12-22 14:29:34,632 INFO Block ID: 8369394, Extrinsic Index: 2, Event Index: 9, Transaction: {'from': '12EWnBwwAPqv6maHDEk1y7wfdKC6qP6uHfu1pf4DJWcn1b8v', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9548999986}
2024-12-22 14:29:34,632 INFO Block ID: 8369395, Extrinsic Index: 5, Event Index: 30, Transaction: {'from': '15MaVFdkQ9mqrUe3YW9DqKYe3AUU7n5TTkepEYgBtrJTEAD8', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9848999986}
2024-12-22 14:29:34,632 INFO Block ID: 8369397, Extrinsic Index: 2, Event Index: 10, Transaction: {'from': '15DUKVgMocCgwiAZSkjVPViijqk3RUYrXb4zSGDpb9W2wfo3', 'to': '13KAAQwj8cKZj1kwUizaAEZ8CN9JthnygujAsu2wJzT2wMF2', 'amount': 5.9548999986}
